,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,-0.6715568354290722,0.34432090811699123,0.07263762594402869,-0.5316348414039241,-0.06004522984683115,0.05953179621213591,-0.3177922464807175,-0.42244005382200883,0.014254094810298351,-0.17774133250510737,-0.7313299128334136,-0.02789940000314646,-0.19824897381101617,-0.9801516945773645,-0.05912466284393028,0.010945944467844774,-0.33145676631174714,-0.023557223119681957,0.33126255208266453,-0.21308295499500127,-0.03742208772028989,0.1784300120300699,-0.1308352121222599,-0.031104512409833113,0.018168459832101115,-0.15217446206210816,-0.02972698786556922,0.06545715962635763,-0.07838231265538967,-0.04054307950795573,0.31644237928899943,-0.003878199074571629,-0.009535439352444929,0.17623668641937543,0.054314261558943776,0.0198125335769729,0.026754940776899834,0.0465340924554796,0.01652469714502385,0.08260838501267932,0.1876578715130234,-0.04983447724493251,0.2551891004420802,0.21940197332686145,-0.010064107183459315,0.1285012640060759,0.26034089710174085,0.04314930785373446,-0.01625466601045139,0.26131622899440776,0.05167864630118617,0.07817207712432406,0.42845860247281403,-0.059510491632810754,0.21072108671512693,0.41463812144617623,-0.018985284603937364,0.07669511920347848,0.43830889243780324,0.043735038397651506,-0.04235627138778856,0.44848494887645274,0.07598401324695968,5
1,-0.6834978541391203,0.3378452572444433,0.08196555174849096,-0.5359112990845165,-0.0589548716746591,0.06964849650074113,-0.30907390237583904,-0.42827624381414797,0.025949610905294178,-0.16629139272057888,-0.736305564655452,-0.01372757067432941,-0.18149758678502353,-0.9833913900330898,-0.042376808494162095,0.009861818745770237,-0.3352856014489815,-0.02212397771235519,0.3343168098264603,-0.21000708904942858,-0.0387848779751259,0.17831583162509146,-0.13201532792198334,-0.03191789867513951,0.012365151629438397,-0.15560816577750722,-0.02990345253711876,0.05971618958615692,-0.07931244693369595,-0.04202702088922687,0.31878045436572156,-0.0006410300836921949,-0.012111285525184264,0.17703047332957053,0.055291764098129206,0.018611074696310202,0.023713769220527064,0.045276274032440084,0.015555778156900008,0.07619554155342267,0.18985064597861553,-0.0540286791635107,0.25991487347719594,0.22243526710313316,-0.017227919062875345,0.12693040535004316,0.26273231954829906,0.03842230258614844,-0.021681264238875297,0.2619648209983014,0.048347655651997036,0.07003002617794575,0.4358710955260291,-0.0661545174925298,0.21865840091994523,0.41597638439619117,-0.02970144218876096,0.07803141910723214,0.4410943651883759,0.03422296407868006,-0.04590786557057118,0.4514595372786788,0.06736201606575663,5
2,-0.6847301451546349,0.3235803731071182,0.10121908844393952,-0.5264084237458407,-0.0676360978225556,0.08195530660390171,-0.2913762881578892,-0.43669472585701413,0.035215879062228006,-0.1465414336005141,-0.740343007104936,-0.0078753934972583,-0.16463065815277642,-0.9863552840615716,-0.03964891662133182,0.009944706407876598,-0.3374514314144352,-0.007291583965201939,0.344248999837355,-0.20276360283669545,-0.03918358188428934,0.19026865122111838,-0.12611642658986058,-0.04339405647710772,0.02384995243045251,-0.15564172212331365,-0.04701273506340358,0.04839897380355308,-0.08358971107984965,-0.029100079902217097,0.321731251841343,0.004358466650186896,-0.014114476389976966,0.18015394477557994,0.06175347557161704,0.010705156862458293,0.026325105651555207,0.047130100710493346,0.006763183688068521,0.06068394630460865,0.1844767247175283,-0.0453420907073116,0.25576035729724567,0.22960478908611295,-0.0226731309604606,0.12120516958198499,0.26844343475580407,0.030109233587604745,-0.02828313743100519,0.2606612458996745,0.04204544001804029,0.051881637125146776,0.43321056799049146,-0.0625781285991694,0.20684633039546982,0.42438845609071574,-0.03565300847299789,0.0640130451347127,0.4468525872873875,0.026042839547847446,-0.0633419855653381,0.4521317870231055,0.05981105472663766,5
3,-0.6783743286336391,0.3251841454728186,0.10039022203944445,-0.5238406969171198,-0.06738683387355848,0.08376796011957696,-0.2913717950349393,-0.4355894721430993,0.03638210559660554,-0.1421752388485707,-0.7388249649571924,-0.006839398696177303,-0.15645887644890816,-0.9876844738985955,-0.03883589740424601,0.00418096541999568,-0.3368926613972801,-0.015851488067637583,0.3384872184665998,-0.2092924495422972,-0.04287170938850903,0.18669279524212665,-0.12713064384173892,-0.03962581123474198,0.022659276523673492,-0.15418345369942896,-0.038502804872308484,0.0436754354897324,-0.08151301375980677,-0.03745925097773809,0.32181596618755903,-0.0013593496469961584,-0.019489195429592467,0.17874729374480877,0.060462346414055054,0.011508181982600438,0.021517244985601962,0.051173545371185666,0.011559561245151907,0.05841903485958042,0.18545172412506708,-0.05215933818185257,0.2551459618653278,0.2257462646267471,-0.023812286697656868,0.12117000930031295,0.2686949864548649,0.034211781116124204,-0.02866712191584493,0.266520124934552,0.047935835998357185,0.054388858356371306,0.43302776745227256,-0.06758180027711445,0.20768579866199602,0.42169720296858815,-0.03542794226602771,0.06532124006777916,0.4464812324106203,0.029135072336216053,-0.05901904137244575,0.4554179765292229,0.06356620305952576,5
4,-0.6872285157051957,0.3262451995690181,0.11322802687269563,-0.5250929603102581,-0.06375065294705139,0.09564718793859704,-0.2826254402184455,-0.4395202575403425,0.04871200075441407,-0.13179560458697323,-0.7408939637329669,0.00424513513391138,-0.1470205794394516,-0.9891334334766406,-0.02937102090504206,-0.012357215170590467,-0.3434118673632327,0.00017021178407726346,0.34753309880925687,-0.2114334700986365,-0.041824212918671305,0.19326027365552798,-0.12843533466274687,-0.050977152471591146,0.02334203579576921,-0.1581334337577047,-0.056054616359046856,0.020917224064765278,-0.08794341011267376,-0.024379113338749824,0.33104269579079487,-0.0055986553001749866,-0.022786664640615073,0.1837061600830938,0.060117857215362315,0.0006330172143692837,0.0189323010488652,0.046418746343400416,-0.000536112237562009,0.03688133165622778,0.18144382182612664,-0.044039524609909994,0.26406458917333026,0.22802321144573962,-0.030782345144191526,0.12454599061701377,0.27553988945639973,0.0244288347803074,-0.03015494051837872,0.2695278899891322,0.04105597682946622,0.03634269241324346,0.4356386217000456,-0.06434517204064702,0.2181291352876046,0.42714467359596436,-0.041670160692471425,0.07378316954355599,0.4553300941502079,0.021455710977031535,-0.056205441989752185,0.46282447370077195,0.05718999307362825,5
5,-0.6743062850654161,0.3105460662755398,0.13409633130750323,-0.5167580116379987,-0.0718009514546927,0.1109242583245941,-0.26613438226096453,-0.44248308688135135,0.05997298988193692,-0.11268770107372564,-0.7395170234366016,0.011391225206296034,-0.12740134348758328,-0.9918512477572223,-0.026976821231428305,-0.026568951664990945,-0.3496490010635095,0.010763048154207054,0.3548722973890695,-0.20947170936482953,-0.045245403393460115,0.21032763274281596,-0.12698370590964073,-0.06272185310002208,0.040840370192863545,-0.15703095861764846,-0.0713068927026638,-0.006256607309986168,-0.09120631095992597,-0.015360387074226283,0.3344722014312714,0.0047958135327647216,-0.029246780019928885,0.18954940034739223,0.06634720136915052,-0.009106033082221073,0.022564835961553717,0.046239641937936414,-0.010159736413396018,0.002884714774651686,0.17963040429603172,-0.037971287838284885,0.27031605040023,0.23428159733618847,-0.04129954569088924,0.12672767241043445,0.27947694708851684,0.017533799396434912,-0.031695404042275575,0.2702271048980785,0.04059804641066775,-0.000243845034121402,0.4326303433346486,-0.06138979218927604,0.21386501398464752,0.42898154188074095,-0.04876362990109976,0.06534233904628615,0.45972004895233415,0.017464845861537064,-0.06970999710415463,0.46711728454349205,0.056803618093719414,5
6,-0.6916860725032944,0.31389957256737494,0.13649444639922642,-0.5294997815594182,-0.06764605575517886,0.1085121944383075,-0.2648634359912681,-0.444192429610647,0.05747742490458832,-0.09945396139292537,-0.7410043214706423,0.009378841229261121,-0.10820804017410196,-0.9941282714225966,-0.027750270922618312,-0.027305535432569337,-0.3550697534691519,0.018758278392265217,0.35558378655928136,-0.20376382060475037,-0.04260510690235872,0.20729542681177293,-0.12662756823199223,-0.06587112689647759,0.03785383229147723,-0.1610383853519286,-0.07812511235666482,-0.012611890511324534,-0.09476851294217227,-0.0073561252025566804,0.3430223710805084,0.006525891458054743,-0.028540506736985917,0.19338852317577765,0.06516711235614617,-0.012376692165218561,0.024897629469085837,0.043200880106356664,-0.01362358383619018,-0.006583166655377095,0.1780895151736669,-0.031655708261117514,0.2774840830639745,0.23727049915041387,-0.042510134809483735,0.1287174450609437,0.2798684313137894,0.01431015602931067,-0.031823300455213144,0.26773722070348144,0.03906008177067169,-0.011092620365523494,0.4362883714257783,-0.05719424061070321,0.21887724077666723,0.43081565548654904,-0.04883177340175065,0.06653503835863345,0.4614682482100093,0.016265123711388003,-0.07052757160710087,0.46790772090743943,0.056183835227107036,5
7,-0.6795169922411028,0.30289971278221,0.14606302217001763,-0.5137650386639935,-0.07231060301987134,0.11271044071349173,-0.24760504758099633,-0.44760201708893643,0.05929397749497182,-0.08724259660382225,-0.7411435523147715,0.010166697771881719,-0.09205762959825942,-0.9957536808030137,-0.02779522969372924,-0.029053412658137833,-0.35138415090132974,0.017587851479862825,0.3500778771950474,-0.19331486880683518,-0.04614583189149878,0.2047032525117084,-0.12039481103227721,-0.06901790972442756,0.04086459637622644,-0.16245203320323057,-0.08100212135624676,-0.018358614021197806,-0.09320739409995454,-0.006440194551488388,0.33480992750282734,0.01609215943961629,-0.03364013297146163,0.1842932394151002,0.07047660076446177,-0.01836190470968922,0.016636088803983172,0.04235273903498156,-0.019329926967945856,-0.011817252295891043,0.17567857252866093,-0.028688900100069137,0.2709480092628749,0.2429398362453199,-0.04433849908443187,0.12129015276441392,0.28198794536710886,0.012765612890275528,-0.03882551835271645,0.2657688571150722,0.03871962796747054,-0.013379877440212495,0.4289153993529968,-0.05247882593679008,0.21849089980681197,0.4296093970662795,-0.04625638832689042,0.06450836754726767,0.4588773942766562,0.0182816814158075,-0.0750004317299375,0.4619644972968573,0.05790695341088983,5
8,-0.6814168128981997,0.3078687854135654,0.15627825692449648,-0.5207791901860591,-0.07065224566389883,0.12551974458226983,-0.25509372435798655,-0.4464095298419634,0.06958774158702791,-0.08866525813733794,-0.7394906807494548,0.0173873099248905,-0.09338066199436605,-0.9956304796286091,-0.023697453621106476,-0.03327365584793018,-0.35543189549489096,0.019236386850391175,0.3680711117411241,-0.1965807186490427,-0.05107005878706865,0.21471151737002397,-0.1251556602058079,-0.0763151139477225,0.04154502271814174,-0.16535525236551937,-0.08814109059670176,-0.022821750485984862,-0.09964322956201499,-0.007382347707847651,0.3422447895241429,0.011020650617307887,-0.03537554544256939,0.1882032600100815,0.0683311336558847,-0.01703036311785547,0.019291782240750878,0.04416366760096123,-0.01646353065623206,-0.018239731546861166,0.17125270337607676,-0.032262927867801446,0.27218825653846757,0.23858871605611814,-0.04786826854950297,0.11996300399057155,0.2829323610071332,0.013019310126656605,-0.04058512542194943,0.2704694214983214,0.04049812623986838,-0.020498344821974764,0.42986382837307097,-0.05861663827959506,0.2210794121544231,0.4325500524142014,-0.05366181965784021,0.06491987454936402,0.4660481924912498,0.012796387376240646,-0.0774637751384512,0.47126017965731365,0.05356189462000181,5
9,-0.6953279908372277,0.30711786464513846,0.15775200035323014,-0.5249787349137327,-0.06874466315924366,0.13075746293770807,-0.23905640555657157,-0.4463293949534828,0.07787727642823424,-0.060781901984667645,-0.741999172413717,0.028527014758818792,-0.05582468760262976,-0.9984405862413992,-0.009125648821579345,-0.05053427962576396,-0.3648560756780605,0.016713420890582444,0.36311136540042455,-0.19741679365317427,-0.05052639846528398,0.22257007678382054,-0.12011568772128374,-0.0692900945140014,0.05465854657916783,-0.16081636014757192,-0.07704049829571184,-0.049873458458141465,-0.10900110944772688,-0.011729449523270133,0.3444448468182861,0.01137179429668749,-0.04363612502379357,0.19404018329487852,0.07160920406026958,-0.021771608896422934,0.024121430385899315,0.044181191002150046,-0.01734734112408482,-0.049249872058604496,0.16232922138755163,-0.037255124604755115,0.28026035970583424,0.2428205216376643,-0.057049314452568854,0.1271413967480617,0.2883613300514942,0.007922473880985806,-0.038819722563363586,0.2726464345673182,0.04035993375958927,-0.05585174998561982,0.4225297153716299,-0.06362498769179978,0.22248063656769726,0.44164957685180034,-0.05942644970311216,0.06832485805735522,0.4732457726857722,0.008023966814001394,-0.08085489675511225,0.46985721685818677,0.049889491293233494,5
